stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,18,96,0,0,27,18,83,0,0,106
72hpf,92.16,879.37,15.22,0,144.31,25.65,328.35,2.54,3.95,737.88
21Day,108.41,1532.49,92.5,1.11,314.49,261.58,429.18,2.59,107.67,1693.06
3Month,270.34,11210.74,39.73,100.17,654.89,189.83,141.67,25.59,218.33,1679.25
22Month,550.7,16792.3,94.97,37.72,913.77,167.4,357.61,989.07,147.44,1614.79
