stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,0,0,1,12,0,0,2
72hpf,0.28,1.97,0,0,0,0.85,9.3,5.64,0,8.17
21Day,0.37,21.46,2.59,0.74,1.11,3.33,7.03,0,1.48,18.87
3Month,1.14,738.52,2.5,15.81,14.98,5.3,2.29,1.35,18.72,27.15
22Month,2.46,551.11,3.14,2.87,9.43,1.64,1.78,19.95,0.41,34.3
