stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0.56,0,0,0.28,0,0,0,0
21Day,0,3.33,1.85,0,21.83,0.37,2.96,1.11,2.59
3Month,0.42,9.05,0.42,0.73,37.45,0.52,0.31,0.52,0.1
22Month,0.68,8.06,0.27,0,4.78,0,0.27,0.14,0.55
