stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,2,7,0,1
72hpf,0,0.28,0.28,0,0,0.28,4.79,0,0.28
21Day,0.37,0.37,0.74,0,0,0.74,1.11,0,0.74
3Month,0,1.25,0.1,1.87,0.62,0.1,0,0,0.21
22Month,0.14,0.96,0,0.82,0.14,0,0,0.14,0
