stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,12,91,4,0,47,15,288,8,0,46
72hpf,4.51,104,7.33,0,3.95,12.68,260.43,2.54,2.54,26.49
21Day,3.7,76.22,30.71,2.22,16.28,12.95,95.09,0.37,8.51,33.3
3Month,7.8,342.74,3.22,324.12,65.11,35.16,22.16,0.94,15.19,25.07
22Month,5.88,237.22,1.5,23.23,63.27,7.38,16.94,8.88,5.19,12.3
