stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,47,4,0,21,8,1376,5,0,107
72hpf,9.58,75.25,15.5,0.85,7.33,21.42,1124.01,1.69,4.23,125.7
21Day,4.07,88.06,45.51,1.85,60.31,21.83,331.14,0.74,11.84,71.41
3Month,3.54,113.07,2.7,181.41,53.67,13,10.61,0,5.3,15.6
22Month,5.33,107.13,2.73,26.1,81.17,4.51,9.7,10.11,4.78,10.25
