stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,5,0,0,0,1,4,0,0,4
72hpf,0,7.33,0,0,0,2.54,2.54,0,0,22.27
21Day,0,4.44,0.74,0,1.11,8.88,1.85,0,1.48,22.57
3Month,0.21,10.4,0.1,8.32,3.74,0.73,0.83,0.1,0.21,28.19
22Month,0.27,6.7,0.14,0.96,1.23,0.27,0.41,0,0,6.15
