stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,1.13,0.28,0.56,0,0,14.09,2.82,0.28,1.13
21Day,0.74,3.33,0.74,0,1.48,21.09,4.44,0,1.48
3Month,0.31,2.18,0,0.31,0.31,0.73,0.31,0.1,0
22Month,2.87,5.47,0.27,1.78,1.5,0.27,0.14,0,0.27
