stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,0,1,0,0
21Day,0,0.74,0,0,0,0,0,0,0.37
3Month,0.52,13.63,0.21,0.31,3.54,3.85,0.21,0.42,2.91
22Month,0.14,1.78,0,0.14,4.92,0.41,0.27,0,0.41
