stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,20,31,0,0,1,1,104,0,0,372
72hpf,7.33,113.87,25.37,0.56,4.51,24.52,282.41,1.41,6.48,1713.64
21Day,2.59,72.52,27.38,0,17.39,13.32,72.15,0,29.23,1092.94
3Month,0.62,36.61,0.1,2.7,5.93,1.46,0.52,0.31,16.02,97.46
22Month,0.27,18.99,0.68,1.09,4.65,0.96,1.37,0.96,22.27,41.81
