stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,0,0,0,0
72hpf,5.92,0,0,0.28,0,1.69,0,0,0
21Day,9.99,0,0,0.37,0,1.11,0,0,0.37
3Month,1.77,0.21,0,0.62,0,0,0,0.1,0
22Month,4.78,0.14,0.14,1.5,0.27,0,0.14,0,0.14
