stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,2,0,1,0,0,0
72hpf,0,0,0,0.85,0,0,0,0,0
21Day,0.74,0.37,0,19.24,0,2.22,0,1.85,0.74
3Month,3.22,0.1,0.52,41.92,0.21,0.31,0,0.21,0.94
22Month,0.82,0.14,0.41,9.29,0,0,0.14,0.41,0.27
