stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,1,0,0,0
72hpf,3.1,0.28,0,0,0,0.56,0,0,0
21Day,0.74,0,0,0,0,0,0,0,0
3Month,5.3,0,9.26,1.56,0.31,0.73,0.1,0.52,2.29
22Month,0,0,0,0,0,0,0,0,0.14
