stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,71,1,0,40,11,516,15,0,76
72hpf,5.92,114.99,5.92,0.85,9.3,19.17,297.63,6.48,4.51,103.44
21Day,4.44,147.62,59.2,2.22,56.24,45.14,126.54,0.37,9.99,140.96
3Month,8.11,377.48,5.82,158.31,121.49,18.31,9.67,0.42,11.03,50.24
22Month,7.38,356.38,3.42,23.37,104.4,5.33,12.98,17.35,5.19,36.35
