stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,2,0,0,2,0,16,0,4
72hpf,0,1.69,0,0,0.28,0.56,14.37,0,1.97
21Day,0,2.22,1.48,0,1.11,0.74,7.4,0.74,8.51
3Month,0,0.42,0,0.21,0.1,0,0.1,0.1,0
22Month,0,0.55,0,0.27,0,0,0,0,0
