stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,0,0,12,0,0,0
72hpf,1.69,9.02,0.28,0,0,0,7.33,0.28,0,3.38
21Day,0.74,21.46,1.11,0,1.11,0.37,3.33,0,0,4.07
3Month,2.6,32.35,0.1,4.68,0.73,0.21,0.1,0,0.31,1.66
22Month,2.6,13.12,0,0.82,0.41,0,0.41,1.23,0.27,0.82
