stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,0,3,1,2,0
72hpf,0,41.15,0.85,0,0.28,0.56,8.46,0.56,1.69,1.69
21Day,0.74,88.43,1.85,0,7.03,1.85,12.21,0,3.7,4.07
3Month,0.94,471.2,1.35,9.67,10.71,2.39,3.74,0.1,12.48,6.45
22Month,0.14,259.63,0.27,12.71,4.1,1.23,1.37,0.96,3.96,1.5
