stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,24,217,7,0,49,39,1932,7,0,252
72hpf,25.08,263.25,30.16,1.13,18.32,48.2,1927,6.48,7.89,347.52
21Day,13.32,390.71,139.49,4.07,145.77,90.65,594.2,1.11,39.22,301.91
3Month,8.32,184.11,2.39,83.73,94.86,19.04,7.59,0.31,6.03,23.51
22Month,17.22,216.45,3.14,19.13,111.23,7.52,11.34,24.6,4.51,21.04
