stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,8,103,3,0,13,10,660,4,1,90
72hpf,8.46,77.51,8.74,0.85,6.76,13.81,595.83,2.54,4.23,98.08
21Day,1.85,98.79,29.23,1.85,36.26,12.58,183.51,0.37,8.88,56.24
3Month,3.95,283.86,2.39,154.78,47.43,12.17,7.07,0,6.66,21.95
22Month,4.51,144.03,2.05,26.92,49.33,3.42,6.83,9.84,1.64,11.62
