stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0,1
72hpf,0,0,0,0,0.56,0,1.97,0,0
21Day,0,1.85,0.37,0,13.69,0.37,1.11,0.37,1.11
3Month,0.1,1.14,0,0.1,2.6,1.56,0,0,0.31
22Month,0,0.27,0,0,1.5,0.14,0,0,0.82
