stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,6,1,0,0,1,3,46,0,0,9
72hpf,3.66,0.28,0.28,0,0,0,4.79,0,0,5.64
21Day,6.29,1.48,0.37,0,1.11,1.85,4.44,0,0,9.62
3Month,14.35,5.82,0,1.77,1.04,11.86,0.73,0,0.42,3.22
22Month,21.04,8.61,0.14,0.55,4.51,3.83,0.68,3.01,0.14,2.46
