stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,3,3,0,3
72hpf,0.56,0.28,0,0,0.56,0.28,1.97,0,5.07
21Day,0.37,2.22,0.37,0.74,1.48,0.37,5.18,0,4.44
3Month,2.39,5.51,0.21,47.64,2.29,1.35,1.35,0.62,3.95
22Month,0.82,0.96,0,12.3,0.68,0.55,1.09,0.14,1.78
