stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,1,10,1,0,2,0,57,0,6
72hpf,1.41,6.76,0.56,0,0.85,0.56,15.5,0.56,9.58
21Day,0.37,4.07,0,2.22,2.22,1.85,2.96,0,2.96
3Month,0,1.04,0,13.31,0.42,0,0,0.1,0.31
22Month,0.14,1.37,0,0.55,0,0,0,0,0.82
