stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.69,0.28,0,0.28,0.85,79.76,0,2.54
21Day,0.37,1.48,1.11,0,0.37,0.37,14.06,1.48,0.74
3Month,0,0.21,0,0,0,0,0,0,0
22Month,0,0.14,0,0.27,0.14,0.14,0.14,0.14,0.14
