stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,4,48,0,0,24,15,99,0,0,39
72hpf,0.85,25.37,0.28,0,1.69,3.38,11.27,0,0,21.7
21Day,1.48,38.48,0.74,0,11.1,7.03,12.58,0,1.11,31.45
3Month,3.85,74.58,1.04,31.1,60.75,6.76,17.89,0.21,2.18,27.88
22Month,4.78,35.53,1.5,1.09,75.43,1.09,14.48,1.09,1.91,18.31
