stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,1,0,6,0,0
72hpf,0,0.28,0,0,0,0,2.25,0,0.56
21Day,0,1.48,0.37,0,0.74,0,1.48,0.37,2.22
3Month,0,1.56,0,0.42,1.04,0.1,0,0,0.62
22Month,0.27,2.6,0,0,0.68,0,0,0,0.14
