stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,5,1321,0,0,15,8,252,6,0,51
72hpf,1.69,1251.69,13.53,0,4.79,17.47,201.8,0.85,1.41,66.23
21Day,2.22,2622.84,56.24,3.33,40.33,47.73,158.72,1.11,44.4,107.3
3Month,3.43,1648.36,4.47,91.22,52.84,20.91,5.1,0.73,11.86,18.52
22Month,2.05,378.79,2.05,17.76,21.86,2.46,1.5,2.73,1.64,6.15
