stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0
72hpf,0,0,0,0,0,0,0.56,0,0
21Day,0,0,0.37,0.74,0,0,0.37,0.37,0
3Month,0.1,1.35,0,13.94,0.73,0.1,0.1,0,0.1
22Month,0,2.05,0,0.68,0.41,0,0,0,0.55
