stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,2,16,1,0,8,1,65,14,1,8
72hpf,0.56,30.16,17.19,0,3.95,2.25,64.83,0.56,0.85,14.94
21Day,0.37,42.18,39.96,0,75.85,9.25,31.45,0,7.77,15.17
3Month,7.49,266.91,4.99,91.53,220.31,27.88,7.59,0.62,16.43,16.02
22Month,9.43,248.43,3.96,9.98,148.4,9.43,15.17,20.09,16.53,13.39
