stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,0,1,0,11,0,0,0
72hpf,0.28,2.54,0,0,0,0.56,44.81,0,0,1.41
21Day,0,1.85,0.74,0,0.37,0.37,13.69,0,0.37,1.48
3Month,0.21,14.77,0,0.62,3.33,0.94,0.42,0,0.42,1.04
22Month,0.41,35.67,0.14,0.27,4.37,0.82,1.37,1.37,0.55,2.05
