stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,115,1277,43,0,644,462,7584,74,8,1271
72hpf,115.56,2407.55,1165.44,3.38,200.68,640.36,7337.91,105.97,82.86,1698.98
21Day,75.11,5027.01,1967.96,10.36,1168.79,1056.68,2906.99,9.99,366.66,2617.66
3Month,192.74,13647.76,144.79,1142.63,3677.31,521.23,262.02,28.4,396.51,1364.91
22Month,247.47,14457.78,137.61,123.8,3359.94,253.35,300.77,696.91,169.45,1021.86
