stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,7,0,0,1,0,23,0,0,2
72hpf,0.85,13.53,25.08,0,0.28,2.25,7.61,0,0.28,4.79
21Day,0.37,15.91,12.95,0.74,1.85,2.59,4.81,0,1.11,5.92
3Month,1.98,132.93,1.87,177.14,23.92,5.2,2.81,0.42,3.54,29.54
22Month,1.5,127.22,3.01,20.09,13.8,2.46,5.88,4.78,2.05,14.48
