stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,43,0,0,0,2,4,0,0,0
72hpf,0,59.19,0.56,0,0.28,0.28,5.64,0,0,3.1
21Day,0,76.59,0.74,0,0.74,0,2.59,0.37,1.48,1.85
3Month,0.52,157.27,0.1,0.94,4.47,1.25,0.73,0,2.18,3.43
22Month,1.09,322.22,0.27,0.41,4.1,0.27,0.82,1.78,5.19,1.64
