stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,2,0,0,0,0,9,0,0,2
72hpf,0,3.66,0.56,0,0.28,0.28,6.48,0.28,0.28,3.38
21Day,0.37,5.55,0.74,0,2.59,0.74,4.81,0,0,4.07
3Month,0.42,13.94,0.21,1.98,11.55,1.04,0.42,0,0.21,1.87
22Month,0.82,29.65,0.14,0.55,9.98,0.27,0.27,3.42,0,2.19
