stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,19,168,5,0,48,35,1257,14,1,189
72hpf,7.61,123.45,18.04,1.13,8.17,23.68,539.18,5.07,3.66,134.72
21Day,4.07,172.78,52.17,2.22,38.48,37.74,221.62,0.37,13.69,119.14
3Month,13,638.56,7.49,198.05,137.3,43.48,36.93,0.73,20.7,97.98
22Month,16.94,490.71,5.74,29.65,115.2,11.89,34.71,29.11,11.62,65.87
