stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,9,48,0,0,37,5,87,1,0,46
72hpf,5.36,69.05,4.79,0,4.79,12.68,476.04,1.41,0.28,51.58
21Day,1.85,91.39,13.32,2.22,21.46,24.79,123.21,0,5.92,40.33
3Month,7.8,408.99,4.16,103.7,162.16,13.73,27.98,0.1,15.5,24.65
22Month,14.21,239.96,3.69,18.72,212.49,4.92,28.29,6.42,9.98,17.22
