stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,0,0,1,0,0,3
72hpf,0,0.28,0,0,0,0,0.85,0,0,0.56
21Day,0,4.07,0.37,0.37,8.14,0.74,0.74,0,0,1.48
3Month,1.56,187.65,0.94,26.73,141.15,4.26,1.87,0.1,3.54,10.09
22Month,3.83,107.54,2.6,10.25,183.11,3.96,1.37,3.01,3.01,8.47
