stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,3,0,0,0,0,41,0,0,3
72hpf,0,0,0,0,0,0.28,1.97,0,0,0
21Day,0,1.85,0,0,0,0,1.85,0,0,1.48
3Month,0,3.95,0,4.06,1.35,0,0.1,0,0.62,0.62
22Month,0.14,10.39,0.14,0,1.78,0.14,0.14,1.09,0.14,0.55
