stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,3,0,0
72hpf,0,0.28,0,0,0,0,0.56,0,0.28
21Day,0,1.11,0.37,0,0.37,1.11,0.37,0.37,0.74
3Month,0.83,0.31,0,0.52,0.1,0,0,0,0
22Month,0.68,0.96,0,0,0.14,0,0,0,0.27
