stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,42,0,0,2,21,411,0,0,106
72hpf,4.23,96.67,14.37,0,3.38,48.48,1388.38,0.28,12.4,320.74
21Day,3.33,66.97,13.69,1.85,14.43,118.77,397,0.74,16.65,198.68
3Month,8.11,131.58,1.04,6.03,23.4,13.31,15.71,0.73,10.61,47.22
22Month,14.48,165.48,0.41,7.52,23.23,6.97,27.47,21.18,11.89,47.83
