stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,12,0,2
72hpf,1.13,1.97,0.28,0,0.28,0.28,5.36,0,1.69
21Day,0.74,2.59,0.74,0.74,4.44,0.37,2.59,0,3.33
3Month,0.94,4.58,0,1.87,4.78,0.1,1.14,0.1,1.46
22Month,0.82,2.32,0,0.96,4.51,0,0.55,0,0.27
