stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,30,204,6,0,55,19,879,16,1,140
72hpf,24.8,335.96,18.6,0.28,18.04,27.06,858.79,3.95,5.64,162.34
21Day,13.69,348.9,73.63,2.59,71.41,41.07,244.56,0.74,21.09,139.49
3Month,62.83,1783.37,10.82,263.68,429.38,136.99,81.24,3.43,76.24,206.58
22Month,68.6,1374.01,8.88,39.49,439.05,55.48,77.48,100.03,48.78,127.08
