stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,0,0,0,1,0,0,0,0,0
72hpf,0,0,0,0,0.28,0,0,0,0,0
21Day,0,0.74,0,0,9.99,0.37,0.37,0,0.74,0.74
3Month,0.21,1.35,0.42,0.1,8.74,0.1,0,0,0,0.21
22Month,0.41,2.73,0,0,5.33,0,0.14,0.27,0.14,0.14
