stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,0,0,0,0,0,3,0,5
72hpf,0,0.28,0,0,0,1.97,0.28,0,0
21Day,0,1.11,0,0,0.74,1.48,0.37,0,0
3Month,0,5.93,0.21,1.14,1.35,1.14,0.21,0.1,0.52
22Month,0.14,2.32,0,0,0.68,0.55,0,0.14,0.27
