stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,194,1,0,9,6,197,103,0,12
72hpf,1.69,346.95,16.07,0,3.1,5.64,173.62,1.97,2.82,42.28
21Day,5.55,1085.17,102.49,0.74,247.89,95.83,283.41,2.59,57.35,214.96
3Month,17.47,2007.01,8.74,90.49,1078.34,192.33,26.94,2.6,42.75,118.48
22Month,20.63,1243.1,6.97,8.61,678.33,144.17,25.28,40.58,15.58,88.82
