stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,1.69,0.28,0,0,0,33.26,0,0.56
21Day,0,0.74,1.85,0,0.37,0.37,16.65,0.37,0.74
3Month,0,0.42,0,0,0,0,0.1,0,1.04
22Month,0.14,1.23,0,0.14,0.41,0,0.14,0,0
