stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,1,1,17,0,0,1
72hpf,0,1.69,0,0,0.56,0,5.64,0,0,1.69
21Day,0,17.76,5.55,0,13.69,0,1.85,0,0.37,1.85
3Month,0.31,72.19,0.73,3.74,34.64,0.83,0.1,0.21,1.35,1.14
22Month,0.96,35.39,0.14,1.64,35.39,0.27,0.27,0.68,0.55,0.82
