stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,224,765,11,0,694,48,3448,12,5,454
72hpf,122.32,1001.97,78.07,0.28,159.53,70.46,1867.24,12.4,12.68,504.51
21Day,49.95,1034.85,123.21,3.33,677.08,157.98,870.95,0.37,55.13,584.21
3Month,76.66,1439.8,13.83,200.75,2406.33,122.53,85.71,2.18,40.15,178.39
22Month,79.26,1080.08,19.81,31.29,1874.01,51.65,155.23,39.63,25.28,127.36
