stage,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,1,0,0,0,0,9,1,0,1
72hpf,1.97,0.85,0,0.28,0.56,0.85,0,0.28,1.97
21Day,2.59,0.74,0.37,0.74,0.37,1.85,0,1.48,2.59
3Month,20.6,0.1,19.14,1.56,0.73,0.42,0,0.62,2.08
22Month,5.33,0,0.68,0.27,0.41,0,0,0,0.96
