stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,1,0,0
72hpf,0,1.41,0,0,0,0,2.54,0,0.28
21Day,0,1.48,0,0.74,0,0,1.48,0,0.74
3Month,0.1,10.19,0.31,24.13,1.14,0.31,0,0.21,0.73
22Month,0.27,8.2,0,2.87,0.27,0.14,0,0,0.27
