stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,31,240,8,0,122,26,2806,3,1,362
72hpf,11.27,134.44,19.73,0,10.43,28.75,880.78,7.89,6.76,255.07
21Day,1.11,109.15,162.42,3.7,105.82,49.95,300.06,0.37,13.32,123.21
3Month,2.08,99.02,5.62,645.22,93.3,11.44,8.43,0.21,5.51,19.87
22Month,4.78,80.49,6.97,41.27,103.99,3.14,3.83,5.33,1.37,4.65
