stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,1,0,0,0,1,21,0,6
72hpf,0,0.28,0.56,0,0.28,0.56,1.97,0,1.41
21Day,0,3.33,0,0,0.74,1.48,4.07,1.11,5.92
3Month,0,0.21,0,0.1,0.21,0,0,0,0.21
22Month,0.14,2.05,0,0,0.41,0,0.27,0,0.55
