stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,14.94,0,0,0,0.28,1.69,0,0.28
21Day,0,41.81,0.37,0,1.85,0.37,1.85,0.37,0
3Month,0,18.72,0.1,1.35,1.04,0.1,0.21,0.73,0.1
22Month,0.27,18.86,0,0,0.27,0.14,0,0.41,0
