stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,1,0,35,0,10
72hpf,0.28,2.82,0,0,0,0.56,5.64,0,2.82
21Day,0.37,5.18,0,0,0.74,0,1.48,0.37,1.85
3Month,0.1,1.35,0,0.52,0.62,0.1,0.1,0,0.21
22Month,0.27,3.42,0.14,0.27,2.05,0,0,0,0
