stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,1,0,0,2,0,4,0,0,0
72hpf,0.28,1.41,0,0,0.85,0,5.92,0,0,0.85
21Day,0,1.48,1.11,0,1.85,0.37,1.48,0,0,2.59
3Month,0.73,18.52,0.52,2.39,4.89,1.35,0.62,0,0.21,2.18
22Month,0.41,19.27,0,0.41,3.14,0.27,0.14,1.09,0.14,0.41
