stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,0,128,0,0,0,0,18,0,0,1
72hpf,0.28,257.33,1.97,0,0,1.69,18.32,0.28,0.28,3.95
21Day,0,274.16,2.96,0,1.48,2.96,9.25,0.74,1.85,4.44
3Month,0.31,103.5,0.31,2.29,3.95,1.04,0.73,0.1,1.35,0.94
22Month,0,12.16,0,1.5,0.55,0,0.14,0.27,0.68,0
