stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,299,2539,72,0,1102,854,23617,168,22,3349
72hpf,224.91,3956.86,580.89,3.66,339.06,801.01,13929.49,125.7,111.89,4291.98
21Day,166.86,7410.84,1884.34,31.45,2453.01,1775.57,5093.24,14.8,690.77,6353.04
3Month,373.73,17557.76,197.53,1762.15,6474.54,833.7,307.99,53.57,677.98,3096.59
22Month,336.02,17922.8,201.83,208.25,3696.5,253.21,245.56,1122.17,202.24,2423.48
