stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,5,0,0,1,0,3,0,3
72hpf,0,15.78,0,0.28,0,0.28,3.38,0,12.12
21Day,0.37,7.77,0.37,0,0.37,1.11,17.39,1.48,51.43
3Month,0.1,3.64,0.1,0.73,0.42,0,0.31,0.1,5.82
22Month,0.14,2.6,0,0.82,0.41,0,0.55,0,2.05
