stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Other,Secretory,Stromal
24hpf,66,406,13,0,183,85,4525,25,2,577
72hpf,41.15,574.41,79.48,0.28,57.22,90.19,2321.86,16.91,22.83,569.9
21Day,19.98,848.38,331.51,4.07,350.01,159.09,715.92,1.11,56.98,451.01
3Month,17.47,517.28,8.43,202.21,318.4,50.86,24.34,0.73,15.5,40.57
22Month,40.86,801.86,11.75,29.93,679.83,33.07,43.59,67.78,12.3,45.64
