stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,2,0,0,0,0,0,0,0
72hpf,0,1.69,0,0,0,0,0.56,0,0
21Day,0.37,5.55,0.37,0,0,0,0,0,0
3Month,0.21,2.29,0,0,0.83,0.31,0.1,0.1,0.1
22Month,0.27,6.01,0,0.27,1.37,0.27,0,0,0.68
