stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,3,1,0,0,0,5,5,0,1
72hpf,0,1.13,0,0,0,0.28,2.25,0,0.56
21Day,0,0.74,0,0.74,0,0,0.37,0.37,0
3Month,0.1,1.98,0.1,20.49,0.62,0.21,0,0.21,0.52
22Month,0,0.82,0.14,7.65,0.82,0,0,0,0.14
