stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
24hpf,0,4,0,0,0,1,8,0,0
72hpf,0,0.28,0,0.56,0,0,1.69,0,0.28
21Day,0,0.37,0,1.11,0,0,0,0,0
3Month,0,3.22,0,41.29,1.46,0.31,0,0.52,0.94
22Month,0.41,4.92,0.14,17.22,0.55,0.27,0.14,0.27,0.27
