stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,3.95,0.28,0,0,0.28,0.56,0,0.28
21Day,0,8.51,2.96,0,0,3.7,0.37,0.37,0
3Month,0.1,21.22,0.42,0.62,1.98,9.15,0.1,0.52,0.31
22Month,0,16.26,0.27,0,2.32,6.15,0,0,0.41
