stage,Endothelial,Epithelial,Erythroid,Germ,Immune,Muscle,Neuron,Secretory,Stromal
72hpf,0,0.56,0,0,0,0,0,0,0.28
21Day,0,0.37,0,0,0,0,0.37,0,0.37
3Month,0,2.81,0.21,0.31,1.04,0.52,0,0.1,0.42
22Month,0.14,1.5,0,0,1.78,0,0,0,0.27
